,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
0,coinmama_com,Fri Feb 02 21:00:13 +0000 2018,9.59532E+17,soon https://t.co/aKl2JOPAZq,3,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
1,coinmama_com,Fri Feb 02 21:00:02 +0000 2018,9.59532E+17,RT @cynthiapace1: It's a turning point for your industry &amp; important you get it right. @krakenfx @coinbase @Coinsquare @coindesk @Bitstampâ€¦,0,3,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2023,0.091,0,0.909
2,coinmama_com,Fri Jan 05 08:59:33 +0000 2018,9.49204E+17,"RT @SatoshiLite: Japanese DMM crypto exchange will launch on January 11 with 7 coins including LTC.
https://t.co/O2q1nqFGjE",0,1540,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
3,coinmama_com,Fri Jan 05 08:59:07 +0000 2018,9.49204E+17,"RT @nytimes: A co-founder of Ripple, a virtual currency, could briefly lay claim to being the worldâ€™s fifth richest person, bypassing Markâ€¦",0,161,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.5267,0.152,0,0.848
4,coinmama_com,Wed Jan 03 10:11:17 +0000 2018,9.48497E+17,RT @jwdlatif: I just received an email from @coinmama_com and designation of sender is 'Chief Happiness Officer'.. that's nice :),0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.8555,0.37,0,0.63
5,coinmama_com,Mon Jan 01 18:33:38 +0000 2018,9.47899E+17,RT @tippafew: Taking the first step in my #QuestForCrypto. I have registered accounts on @krakenfx @coinmama_com @GeminiDotCom and @GateHubâ€¦,0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
6,coinmama_com,Sun Dec 31 10:59:59 +0000 2017,9.47422E+17,RT @business: What a year for bitcoin. Here's how the world's central banks reacted to the boom https://t.co/N7cqR18wib https://t.co/LAXSKjâ€¦,0,47,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
7,coinmama_com,Sun Dec 31 10:59:38 +0000 2017,9.47422E+17,RT @rogerkver: The current version of Bitcoin Cash can easily handle all of the Bitcoin Core and Ethereum transactions combined.,0,652,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.34,0.112,0,0.888
8,coinmama_com,Fri Dec 29 09:43:56 +0000 2017,9.46678E+17,@gnaremoob7001 we may need some time to get back to you.,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
9,coinmama_com,Fri Dec 29 09:42:44 +0000 2017,9.46678E+17,RT @CheddurTeam: We added @coinmama_com to the @CheddurApp! #Coinmama is a site where you can buy #Bitcoins and #Etherium with a credit carâ€¦,0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4389,0.126,0,0.874
10,coinmama_com,Wed Dec 27 08:46:34 +0000 2017,9.45939E+17,"RT @guardian: Bitcoin bounces back over $16,000 despite latest bubble warning - business live https://t.co/bYnnrwQYJd",0,33,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2584,0.135,0,0.865
11,coinmama_com,Wed Dec 27 08:46:05 +0000 2017,9.45939E+17,"RT @business: Is bitcoin back? The cryptocurrency passes $15,000 as it begins to rebound https://t.co/wHoNJnyVuA https://t.co/MDNyLyUGCR",0,94,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
12,coinmama_com,Tue Dec 26 13:47:01 +0000 2017,9.45652E+17,"RT @officialmcafee: For you who are long term investors like myself: (those who allways make the most returns), BITCOIN is still the cryptoâ€¦",0,3917,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.3612,0.102,0,0.898
13,coinmama_com,Tue Dec 26 13:46:16 +0000 2017,9.45652E+17,RT @BTCTN: PR: Segwit2x to Be Reborn in Coming Weeks Ahead https://t.co/fZOtPAmHLE #Bitcoin https://t.co/AI0HYjuiRC,0,144,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
14,coinmama_com,Mon Dec 25 14:28:33 +0000 2017,9.453E+17,RT @Forbes: 5 things that stand in the way of further adoption of Bitcoin https://t.co/bDpEvODL2r https://t.co/pKN8eBVTVq,0,47,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
15,coinmama_com,Mon Dec 25 14:28:10 +0000 2017,9.453E+17,RT @clusterstock: The equity chief at Charles Schwab says a bitcoin crash won't infect the rest of the market https://t.co/yIu6d96PpU,0,3,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.4019,0,0.13,0.87
16,coinmama_com,Mon Dec 25 07:16:12 +0000 2017,9.45191E+17,"@606RCJ @djcraftt We're  currently under heavy load. Every verification and support request will  be answered, butâ€¦ https://t.co/FChkIEFt85",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4019,0.144,0,0.856
17,coinmama_com,Thu Dec 21 11:29:11 +0000 2017,9.43806E+17,"RT @Ahamdan0: @Wolfwood83 @coinmama_com let's hope we both get verified in 48 hours.
Good luck with your trading.
Thanks @coinmama_com  forâ€¦",0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.8934,0.408,0,0.592
18,coinmama_com,Fri Feb 02 21:00:13 +0000 2018,9.59532E+17,soon https://t.co/aKl2JOPAZq,3,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
19,coinmama_com,Fri Feb 02 21:00:02 +0000 2018,9.59532E+17,RT @cynthiapace1: It's a turning point for your industry &amp; important you get it right. @krakenfx @coinbase @Coinsquare @coindesk @Bitstampâ€¦,0,3,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2023,0.091,0,0.909
20,coinmama_com,Fri Jan 05 08:59:33 +0000 2018,9.49204E+17,"RT @SatoshiLite: Japanese DMM crypto exchange will launch on January 11 with 7 coins including LTC.
https://t.co/O2q1nqFGjE",0,1540,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
21,coinmama_com,Fri Jan 05 08:59:07 +0000 2018,9.49204E+17,"RT @nytimes: A co-founder of Ripple, a virtual currency, could briefly lay claim to being the worldâ€™s fifth richest person, bypassing Markâ€¦",0,161,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.5267,0.152,0,0.848
22,coinmama_com,Wed Jan 03 10:11:17 +0000 2018,9.48497E+17,RT @jwdlatif: I just received an email from @coinmama_com and designation of sender is 'Chief Happiness Officer'.. that's nice :),0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.8555,0.37,0,0.63
23,coinmama_com,Mon Jan 01 18:33:38 +0000 2018,9.47899E+17,RT @tippafew: Taking the first step in my #QuestForCrypto. I have registered accounts on @krakenfx @coinmama_com @GeminiDotCom and @GateHubâ€¦,0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
24,coinmama_com,Sun Dec 31 10:59:59 +0000 2017,9.47422E+17,RT @business: What a year for bitcoin. Here's how the world's central banks reacted to the boom https://t.co/N7cqR18wib https://t.co/LAXSKjâ€¦,0,47,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
25,coinmama_com,Sun Dec 31 10:59:38 +0000 2017,9.47422E+17,RT @rogerkver: The current version of Bitcoin Cash can easily handle all of the Bitcoin Core and Ethereum transactions combined.,0,652,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.34,0.112,0,0.888
26,coinmama_com,Fri Dec 29 09:43:56 +0000 2017,9.46678E+17,@gnaremoob7001 we may need some time to get back to you.,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
27,coinmama_com,Fri Dec 29 09:42:44 +0000 2017,9.46678E+17,RT @CheddurTeam: We added @coinmama_com to the @CheddurApp! #Coinmama is a site where you can buy #Bitcoins and #Etherium with a credit carâ€¦,0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4389,0.126,0,0.874
28,coinmama_com,Wed Dec 27 08:46:34 +0000 2017,9.45939E+17,"RT @guardian: Bitcoin bounces back over $16,000 despite latest bubble warning - business live https://t.co/bYnnrwQYJd",0,33,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2584,0.135,0,0.865
29,coinmama_com,Wed Dec 27 08:46:05 +0000 2017,9.45939E+17,"RT @business: Is bitcoin back? The cryptocurrency passes $15,000 as it begins to rebound https://t.co/wHoNJnyVuA https://t.co/MDNyLyUGCR",0,94,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
30,coinmama_com,Tue Dec 26 13:47:01 +0000 2017,9.45652E+17,"RT @officialmcafee: For you who are long term investors like myself: (those who allways make the most returns), BITCOIN is still the cryptoâ€¦",0,3917,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.3612,0.102,0,0.898
31,coinmama_com,Tue Dec 26 13:46:16 +0000 2017,9.45652E+17,RT @BTCTN: PR: Segwit2x to Be Reborn in Coming Weeks Ahead https://t.co/fZOtPAmHLE #Bitcoin https://t.co/AI0HYjuiRC,0,144,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
32,coinmama_com,Mon Dec 25 14:28:33 +0000 2017,9.453E+17,RT @Forbes: 5 things that stand in the way of further adoption of Bitcoin https://t.co/bDpEvODL2r https://t.co/pKN8eBVTVq,0,47,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
33,coinmama_com,Mon Dec 25 14:28:10 +0000 2017,9.453E+17,RT @clusterstock: The equity chief at Charles Schwab says a bitcoin crash won't infect the rest of the market https://t.co/yIu6d96PpU,0,3,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.4019,0,0.13,0.87
34,coinmama_com,Mon Dec 25 07:16:12 +0000 2017,9.45191E+17,"@606RCJ @djcraftt We're  currently under heavy load. Every verification and support request will  be answered, butâ€¦ https://t.co/FChkIEFt85",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4019,0.144,0,0.856
35,coinmama_com,Thu Dec 21 11:29:11 +0000 2017,9.43806E+17,"RT @Ahamdan0: @Wolfwood83 @coinmama_com let's hope we both get verified in 48 hours.
Good luck with your trading.
Thanks @coinmama_com  forâ€¦",0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.8934,0.408,0,0.592
36,coinmama_com,Wed Dec 20 12:21:59 +0000 2017,9.43456E+17,"We're  currently under heavy load. Every verification and support request will  be answered, but we may need some tâ€¦ https://t.co/3dxTE8CMrg",4,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2144,0.089,0,0.911
37,coinmama_com,Wed Dec 20 12:19:38 +0000 2017,9.43456E+17,"RT @ellpinv: Keep 20% Bitcoin, 10% Bitcoin Cash, 40% from solid alts on the top 10 or top 20. Use the remaining to gamble in the market witâ€¦",0,13,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4939,0.172,0,0.828
38,coinmama_com,Wed Dec 20 12:19:16 +0000 2017,9.43456E+17,RT @Blockchainlife: Saudi Arabiaâ€™s most prominent newspaper lists #Bitcoin prices among Gold &amp; Crude Oil at the top of the Economy page. htâ€¦,0,96,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.079,0.156,0.132,0.712
39,coinmama_com,Wed Dec 20 12:18:55 +0000 2017,9.43456E+17,RT @hblodget: THE BOTTOM LINE: Top strategist says bitcoin meets all 5 criteria of a speculative bubble https://t.co/HMAbawXjkx https://t.câ€¦,0,17,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.296,0.176,0,0.824
40,coinmama_com,Wed Dec 20 12:18:17 +0000 2017,9.43456E+17,RT @CNBCi: Bitcoin drops 12% as top cryptocurrency marketplace starts supporting rival bitcoin cash https://t.co/1tuT78eLRt https://t.co/DCâ€¦,0,22,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.5719,0.251,0,0.749
41,coinmama_com,Wed Dec 20 12:17:41 +0000 2017,9.43455E+17,RT @CNN: Buyer beware: Bitcoin euphoria is prompting two top US regulators to reiterate warnings about digital currencies' potential risksâ€¦,0,97,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.5994,0.241,0.087,0.672
42,coinmama_com,Wed Dec 20 12:17:29 +0000 2017,9.43455E+17,RT @Reuters: French finance minister calls for bitcoin regulation debate at G20 https://t.co/Ye0Wkkas0O https://t.co/BFG6wPwsz1,0,95,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
43,coinmama_com,Wed Dec 20 12:17:09 +0000 2017,9.43455E+17,RT @Reuters: Danish central bank head issues stark warning on 'deadly' bitcoin https://t.co/deygRnI3rW https://t.co/DawyTbDtXn,0,85,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.34,0,0.156,0.844
44,coinmama_com,Wed Dec 20 12:15:55 +0000 2017,9.43455E+17,"RT @_Bitcoin_News: The 26 Best #Bitcoin Memes of 2017, from Funny to Painfully Relatable https://t.co/oB9pxLESkV https://t.co/o9K0KlEBgF",0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.5719,0.302,0.145,0.553
45,coinmama_com,Wed Dec 20 11:47:00 +0000 2017,9.43448E+17,At #Coinmama you can currently only buy bitcoins with a credit card or debit card,3,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.3818,0.167,0,0.833
46,coinmama_com,Wed Dec 20 11:45:49 +0000 2017,9.43447E+17,Western Union payment method is currently not available #coinmama #bitcoin,1,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
47,coinmama_com,Wed Dec 20 11:34:23 +0000 2017,9.43444E+17,"Every verification and support request will be answered, but we may need some time to get back to you. Thanks for yâ€¦ https://t.co/w7dqzWjbWZ",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.6908,0.213,0,0.787
48,coinmama_com,Wed Dec 20 08:12:16 +0000 2017,9.43394E+17,"We're currently under heavy load. Every verification and support request will be answered, but we may need some timâ€¦ https://t.co/Q5itTX7ArE",2,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.2144,0.089,0,0.911
49,coinmama_com,Wed Dec 20 08:09:33 +0000 2017,9.43393E+17,Your sensitive personal information is encrypted and stored on secured and dedicated servers. We see our clients prâ€¦ https://t.co/nv3OkGYCN3,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.6908,0.251,0,0.749
50,coinmama_com,Wed Dec 20 08:09:11 +0000 2017,9.43393E+17,"We accept all currencies meaning you can pay with your local currency. However, the pricing will be displayed in USâ€¦ https://t.co/sLrreLf7Wy",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.296,0.113,0.061,0.826
51,coinmama_com,Wed Dec 20 08:08:47 +0000 2017,9.43393E+17,"If your payment hasnâ€™t been approved yet, the charge you see on your account is probably only an authorization checâ€¦ https://t.co/2wj26omEFy",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.4215,0.123,0,0.877
52,coinmama_com,Wed Dec 20 08:07:53 +0000 2017,9.43392E+17,"To place an order, first you need to get your account verified. You'll be asked to upload a valid government ID aloâ€¦ https://t.co/zOs8PYZBd4",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
53,coinmama_com,Wed Dec 20 08:06:08 +0000 2017,9.43392E+17,"Since there is no central bank controlling the bitcoin rate, each website has its own bitcoin rate. The price you sâ€¦ https://t.co/fxgGXx8XPS",1,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.296,0,0.095,0.905
54,coinmama_com,Wed Dec 20 08:05:10 +0000 2017,9.43392E+17,"As part of Coinmamaâ€™s policy to prevent money laundering, we request our clients to identify themselves. In generalâ€¦ https://t.co/iFtKgCBeKD",0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.0258,0.058,0,0.942
55,coinmama_com,Wed Dec 20 08:04:35 +0000 2017,9.43392E+17,Coinmama is not a wallet service - we simply send the coins to any wallet you choose. To download a bitcoin walletâ€¦ https://t.co/PevxGUOIsH,0,1,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
56,coinmama_com,Wed Dec 20 08:00:20 +0000 2017,9.43391E+17,"We currently sell bitcoin and Ethereum, and are working on adding additional crypto currencies #coinmama #bitcoin #ethereum",2,3,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0,0,0,1
57,coinmama_com,Wed Dec 20 07:59:41 +0000 2017,9.4339E+17,At #Coinmama you can currently only buy bitcoins with a credit card or debit card.,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.3818,0.167,0,0.833
58,coinmama_com,Wed Dec 20 07:52:14 +0000 2017,9.43389E+17,You can purchase bitcoins with any credit card or a debit card as long as it's a Visa or MasterCard #coinmama #bitcoin,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,0.3818,0.12,0,0.88
59,coinmama_com,Wed Dec 20 07:51:26 +0000 2017,9.43388E+17,Does Coinmama facilitate trades between buyers and sellers? No. Coinmama sells bitcoin out of its personal inventorâ€¦ https://t.co/lXESt2eYNq,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.296,0,0.115,0.885
60,coinmama_com,Wed Dec 20 07:50:26 +0000 2017,9.43388E+17,We sell bitcoin and ether. Send the coins to any wallet you choose - no deposits required! #coinmama,0,0,en,Sat Feb 15 09:12:38 +0000 2014,88900,,-0.3595,0,0.135,0.865
