,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
0,Poloniex,Thu Mar 08 14:52:02 +0000 2018,9.7176E+17,Weâ€™ll be doing scheduled wallet maintenance today at ~12:30pm EST. During this time deposits and withdrawals may beâ€¦ https://t.co/y1L0PJHNv7,472,123,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
1,Poloniex,Fri Mar 02 22:53:53 +0000 2018,9.69707E+17,This phishing scheme was aimed at various exchanges and the impostor has now chosen to publicly post sensitive userâ€¦ https://t.co/ZbhggJahQc,184,64,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
2,Poloniex,Fri Mar 02 22:53:53 +0000 2018,9.69707E+17,Weâ€™ve been made aware of false reports coming from the creator of an impostor Poloniex app that the Poloniex platfoâ€¦ https://t.co/wAe48AltYK,552,349,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
3,Poloniex,Mon Feb 26 13:13:04 +0000 2018,9.68112E+17,"Big news from the Poloniex team today!
https://t.co/nZdjsKzWBl",2187,704,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
4,Poloniex,Thu Feb 22 21:38:25 +0000 2018,9.66789E+17,Today we completed significant upgrades to our cold storage infrastructure as part of some broader initiatives. Weâ€¦ https://t.co/WMF9nfPUfz,896,195,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.2023,0.096,0,0.904
5,Poloniex,Wed Feb 07 05:02:56 +0000 2018,9.61103E+17,Deposits and withdrawals are now being processed normally.,676,167,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
6,Poloniex,Wed Feb 07 00:14:30 +0000 2018,9.6103E+17,"Deposits and withdrawals are temporarily down. All coins are safe, and we'll have things back to normal as soon as possible.",574,221,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.4404,0.127,0,0.873
7,Poloniex,Wed Jan 17 20:08:05 +0000 2018,9.53721E+17,Some balances are off and will be corrected. Forced liquidations are turned off temporarily.,548,196,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,-0.4588,0,0.188,0.812
8,Poloniex,Wed Jan 17 19:13:02 +0000 2018,9.53707E+17,We're investigating reports of canceled orders not crediting back to account balances.,802,281,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,-0.1139,0,0.116,0.884
9,Poloniex,Sat Dec 23 03:18:33 +0000 2017,9.44407E+17,Annual maintenance of our support portal (Freshdesk) is scheduled for December 25th from 19:30 to 21:30 UTC. The suâ€¦ https://t.co/i03Oo0nRwW,371,168,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.4019,0.124,0,0.876
10,Poloniex,Mon Dec 11 15:35:46 +0000 2017,9.40244E+17,"WARNING: There's an impostor Poloniex app in the Google Play Store. Do
not use this; it may be malicious. There is no official Poloniex app.",1955,1764,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,-0.4466,0.081,0.179,0.74
11,Poloniex,Tue Nov 07 20:00:57 +0000 2017,9.27989E+17,"On Nov 21, 2017, the following will be delisted: SJCX, NOTE, and NAUT.",446,300,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
12,Poloniex,Fri Oct 27 02:09:00 +0000 2017,9.23733E+17,"STORJ/BTC market added. $STORJ @storjproject
https://t.co/WFWNQfbDcA",431,167,da,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
13,Poloniex,Tue Oct 24 05:30:23 +0000 2017,9.22697E+17,"Notice about Bitcoin Gold 
https://t.co/qxCXq5mbL6",406,229,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
14,Poloniex,Mon Oct 16 00:58:34 +0000 2017,9.19729E+17,"We may temporarily increase the number of confirmations required for ETH deposits tomorrow, due to the planned Ethereum Byzantium hard fork.",423,220,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.296,0.157,0.061,0.783
15,Poloniex,Tue Oct 10 12:15:28 +0000 2017,9.17725E+17,Site will be back in about 10 minutes. Coins are safe.,513,177,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.4404,0.225,0,0.775
16,Poloniex,Thu Sep 14 18:47:36 +0000 2017,9.08402E+17,"GAS/BTC and GAS/ETH $GAS markets added. @neo_blockchain
https://t.co/MNlX1lcO0v",579,252,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
17,Poloniex,Tue Sep 12 02:20:16 +0000 2017,9.07429E+17,"OMG/BTC and OMG/ETH $OMG markets added. @omise_go
https://t.co/cu6Rjg5Uar",1614,749,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
18,Poloniex,Sun Sep 10 02:43:08 +0000 2017,9.0671E+17,"CVC/BTC and CVC/ETH $CVC markets added. @civickey
https://t.co/76V4cD0Dp9",1046,491,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
19,Poloniex,Sat Aug 19 03:23:15 +0000 2017,8.98747E+17,"ZRX/BTC and ZRX/ETH $0x markets added. @0xProject
https://t.co/mOLHlkebbg",620,259,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
20,Poloniex,Thu Mar 08 14:52:02 +0000 2018,9.7176E+17,Weâ€™ll be doing scheduled wallet maintenance today at ~12:30pm EST. During this time deposits and withdrawals may beâ€¦ https://t.co/y1L0PJHNv7,472,123,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
21,Poloniex,Fri Mar 02 22:53:53 +0000 2018,9.69707E+17,This phishing scheme was aimed at various exchanges and the impostor has now chosen to publicly post sensitive userâ€¦ https://t.co/ZbhggJahQc,184,64,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
22,Poloniex,Fri Mar 02 22:53:53 +0000 2018,9.69707E+17,Weâ€™ve been made aware of false reports coming from the creator of an impostor Poloniex app that the Poloniex platfoâ€¦ https://t.co/wAe48AltYK,552,349,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
23,Poloniex,Mon Feb 26 13:13:04 +0000 2018,9.68112E+17,"Big news from the Poloniex team today!
https://t.co/nZdjsKzWBl",2187,704,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
24,Poloniex,Thu Feb 22 21:38:25 +0000 2018,9.66789E+17,Today we completed significant upgrades to our cold storage infrastructure as part of some broader initiatives. Weâ€¦ https://t.co/WMF9nfPUfz,896,195,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.2023,0.096,0,0.904
25,Poloniex,Wed Feb 07 05:02:56 +0000 2018,9.61103E+17,Deposits and withdrawals are now being processed normally.,676,167,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0,0,0,1
26,Poloniex,Wed Feb 07 00:14:30 +0000 2018,9.6103E+17,"Deposits and withdrawals are temporarily down. All coins are safe, and we'll have things back to normal as soon as possible.",574,221,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.4404,0.127,0,0.873
27,Poloniex,Wed Jan 17 20:08:05 +0000 2018,9.53721E+17,Some balances are off and will be corrected. Forced liquidations are turned off temporarily.,548,196,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,-0.4588,0,0.188,0.812
28,Poloniex,Wed Jan 17 19:13:02 +0000 2018,9.53707E+17,We're investigating reports of canceled orders not crediting back to account balances.,802,281,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,-0.1139,0,0.116,0.884
29,Poloniex,Sat Dec 23 03:18:33 +0000 2017,9.44407E+17,Annual maintenance of our support portal (Freshdesk) is scheduled for December 25th from 19:30 to 21:30 UTC. The suâ€¦ https://t.co/i03Oo0nRwW,371,168,en,Mon Jan 13 00:59:29 +0000 2014,162039,United States,0.4019,0.124,0,0.876
